2002/12/16,6457,グローリー工業,1000,100
2002/12/10,7728,日本電産トーソク,1000,100
2002/12/02,2659,サンエー,1000,100
2002/12/02,2742,ハローズ,1000,100
2002/12/02,4957,ヤスハラケミカル,1000,100
2002/12/02,7221,トヨタ車体,1000,100
2002/12/02,7421,カッパ・クリエイト,1000,100
2002/12/02,8096,兼松エレクトロニクス,1000,100
2002/12/02,8579,東京リース,1000,100
2002/12/02,9791,ビケンテクノ,1000,100
2002/11/01,2805,エスビー食品,1000,500
2002/11/01,4326,インテージ,1000,100
2002/11/01,4660,ニッポン放送,500,100
2002/11/01,6386,扶桑レクセル,1000,100
2002/11/01,6467,ニチダイ,1000,100
2002/11/01,8130,サンゲツ,1000,100
2002/11/01,9401,東京放送,1000,100
2002/11/01,9627,アインファーマシーズ,1000,100
2002/11/01,9885,シャルレ,1000,100
2002/11/01,9948,ラルズ,1000,100
2002/10/01,2671,エフ・ディ・シィ・プロダクツ,1000,100
2002/10/01,4333,東邦システムサイエンス,1000,100
2002/10/01,4334,ユークス,1000,100
2002/10/01,4517,ビオフェルミン製薬,500,100
2002/10/01,5002,昭和シェル石油,1000,100
2002/10/01,7591,エクセル,1000,100
2002/10/01,8133,伊藤忠エネクス,1000,100
2002/10/01,8740,フジトミ,1000,100
2002/10/01,8744,日本ユニコム,1000,100
2002/10/01,8821,立飛企業,1000,100
2002/10/01,8860,フジ住宅,1000,500
2002/09/20,4555,沢井製薬,500,100
2002/09/17,7241,フタバ産業,1000,100
2002/09/02,2676,高千穂交易,1000,100
2002/09/02,4323,日本システム技術,500,100
2002/09/02,4502,武田薬品工業,1000,100
2002/09/02,7440,クラフト,1000,100
2002/09/02,7917,藤森工業,1000,100
2002/09/02,7969,タカラ,1000,100
2002/09/02,8226,理経,1000,500
2002/09/02,8230,はせがわ,1000,100
2002/09/02,9600,アイネット,500,100
2002/08/02,1503,住友石炭鉱業,1000,500
2002/08/02,1808,長谷工コーポレーション,1000,500
2002/08/01,2262,雪印乳業,1000,500
2002/08/01,2674,ハードオフコーポレーション,1000,100
2002/08/01,2705,大戸屋,1000,100
2002/08/01,2818,ピエトロ,1000,100
2002/08/01,3553,共和レザー,1000,100
2002/08/01,3950,ザ・パック,500,100
2002/08/01,4062,イビデン,1000,100
2002/08/01,4271,日本カーリット,1000,100
2002/08/01,4319,タック,1000,100
2002/08/01,4501,三共,1000,100
2002/08/01,4505,第一製薬,1000,100
2002/08/01,4519,中外製薬,1000,100
2002/08/01,4536,参天製薬,1000,100
2002/08/01,5855,アサヒプリテック,1,100
2002/08/01,6418,日本金銭機械,1000,100
2002/08/01,6485,前澤給装工業,1000,100
2002/08/01,6737,ナナオ,1000,100
2002/08/01,6804,ホシデン,1000,100
2002/08/01,6810,日立マクセル,1000,100
2002/08/01,7201,日産自動車,1000,100
2002/08/01,7212,エフテック,1000,100
2002/08/01,7218,田中精密工業,1000,100
2002/08/01,7223,関東自動車工業,1000,100
2002/08/01,7259,アイシン精機,1000,100
2002/08/01,7283,愛三工業,1000,100
2002/08/01,7496,八千代ムセン電機,500,100
2002/08/01,7559,ジーエフシー,1000,100
2002/08/01,7951,ヤマハ,1000,100
2002/08/01,7984,コクヨ,1000,100
2002/08/01,8005,ムトウ,1000,100
2002/08/01,8073,ティー・ゾーン,1000,100
2002/08/01,8574,プロミス,100,50
2002/08/01,8589,アプラス,1000,500
2002/08/01,8599,セントラルリース,1000,100
2002/08/01,9640,セゾン情報システムズ,1000,100
2002/08/01,9894,アトル,1000,100
2002/08/01,9997,ベルーナ,100,50
2002/07/11,8171,マックスバリュー中部,1000,100
